x y z ERate TensileFailure FailureType AmountRemoved cohesion friction tension strength_stress diff_stress model group
4675.66 2775 291.611 0 0 0 0 809245 19.3167 51137.5 1.05789 2.46366e+06 809245 ZonesAtSurface
4725.64 2775 251.628 0 0 0 0 858048 25.2054 122341 1.26912 2.62937e+06 858048 ZonesAtSurface
4775.61 2775 211.655 0 0 0 0 525307 44.9859 71667.3 1.42181 2.98008e+06 525307 ZonesAtSurface
4825.54 2775 171.678 0 0 0 0 1.46115e+06 35.1378 140346 1.13894 5.48234e+06 1.46115e+06 ZonesAtSurface
4875.42 2775 131.717 0 0 0 0 659982 37.9225 56943.7 1.24333 3.95606e+06 659982 ZonesAtSurface
4925.25 2775 91.7313 0 0 0 0 543627 24.2835 149623 1.19667 4.68537e+06 543627 ZonesAtSurface
74.8462 2825 70.2478 0 0 0 0 1.11693e+06 23.7216 101444 1.1407 4.9676e+06 1.11693e+06 ZonesAtSurface
124.691 2825 95.298 0 0 0 0 826783 15.234 97832.2 1.04054 2.64783e+06 826783 ZonesAtSurface
174.531 2825 120.295 0 0 0 0 100000 5 10000 1.00719 488583 100000 ZonesAtSurface
224.419 2825.01 145.267 0 0 0 0 1.36565e+06 24.075 72497.4 1.10904 4.30333e+06 1.36565e+06 ZonesAtSurface
274.365 2825.01 170.238 0 0 0 0 765496 25.7099 59163.3 1.05947 3.20972e+06 765496 ZonesAtSurface
324.339 2825.01 195.202 0 0 0 0 846519 30.1536 61179.4 1.02129 3.68446e+06 846519 ZonesAtSurface
374.32 2825.01 220.166 0 0 0 0 872904 16.6239 63766.2 1.00706 2.88152e+06 872904 ZonesAtSurface
424.304 2825 245.138 0 0 0 0 651644 25.968 116833 1.3915 2.26829e+06 651644 ZonesAtSurface
474.291 2825 270.118 0 0 0 0 756694 22.9778 68972.6 1.24988 2.35275e+06 756694 ZonesAtSurface
524.282 2825 295.1 0 0 0 0 966579 42.302 147360 1.66938 2.69315e+06 966579 ZonesAtSurface
574.272 2825 320.083 0 0 0 0 646317 20.6714 55090.8 1.21886 1.73268e+06 646317 ZonesAtSurface
624.26 2825 345.062 0 0 0 0 100000 5 10000 1.05671 365734 100000 ZonesAtSurface
674.253 2825 370.04 0 0 0 0 849071 32.1046 56184.8 1.89342 1.93209e+06 849071 ZonesAtSurface
724.255 2825 395.022 0 0 0 0 1.0916e+06 29.1799 86202 4.65331 927351 1.0916e+06 ZonesAtSurface
774.26 2825 420.006 0 0 0 0 751898 24.8283 90948.1 3.91113 726082 751898 ZonesAtSurface
824.266 2825 444.99 0 0 0 0 737958 40.5254 117938 6.51902 657714 737958 ZonesAtSurface
874.273 2825 469.975 0 0 0 0 688714 17.6164 98382.6 3.12487 659635 688714 ZonesAtSurface
924.282 2825 494.96 0 0 0 0 1.27542e+06 44.1466 56727.8 10 616182 1.27542e+06 ZonesAtSurface
974.292 2825 519.945 0 0 0 0 1.38533e+06 17.9763 104453 4.84904 855360 1.38533e+06 ZonesAtSurface
1024.31 2825 544.925 0 0 0 0 100000 5 10000 1.02296 253771 100000 ZonesAtSurface
1074.34 2825 569.907 0 0 0 0 503072 41.4094 90860.8 2.5973 859613 503072 ZonesAtSurface
1124.37 2825 594.891 0 0 0 0 1.0349e+06 24.2388 135078 5.1502 609166 1.0349e+06 ZonesAtSurface
1174.41 2825 619.875 0 0 0 0 861409 16.3222 146198 3.15421 720211 861409 ZonesAtSurface
1224.44 2825 644.86 0 0 0 0 1.42303e+06 25.6185 131058 6.71716 644099 1.42303e+06 ZonesAtSurface
1274.48 2825 669.845 0 0 0 0 577346 15.223 84507.6 2.72824 531931 577346 ZonesAtSurface
1324.52 2825 694.83 0 0 0 0 1.18567e+06 42.4084 96170.2 10 495250 1.18567e+06 ZonesAtSurface
1374.56 2824.99 719.811 0 0 0 0 1.34174e+06 35.2868 96085.2 10 487901 1.34174e+06 ZonesAtSurface
1424.6 2824.99 744.793 0 0 0 0 699884 18.945 103685 3.47976 534797 699884 ZonesAtSurface
1474.65 2824.99 769.777 0 0 0 0 1.04218e+06 24.8812 115483 5.21363 595422 1.04218e+06 ZonesAtSurface
1524.69 2825 794.76 0 0 0 0 1.4465e+06 24.8168 149002 7.89178 553687 1.4465e+06 ZonesAtSurface
1574.73 2825 819.743 0 0 0 0 1.07517e+06 40.0789 147128 7.61778 555614 1.07517e+06 ZonesAtSurface
1624.77 2825 844.73 0 0 0 0 1.39056e+06 21.8423 69882.3 7.00897 577131 1.39056e+06 ZonesAtSurface
1674.81 2825 869.721 0 0 0 0 1.31805e+06 17.0743 61212.4 6.28256 560794 1.31805e+06 ZonesAtSurface
1724.85 2825 894.714 0 0 0 0 959931 22.7922 109420 5.32557 517170 959931 ZonesAtSurface
1774.88 2825 919.707 0 0 0 0 594677 31.3403 61769 3.70769 535613 594677 ZonesAtSurface
1824.9 2825 944.702 0 0 0 0 660715 23.8693 118462 2.97628 628627 660715 ZonesAtSurface
1874.91 2825 969.7 0 0 0 0 949990 35.6828 71703.7 5.99753 593377 949990 ZonesAtSurface
1924.92 2825 994.705 0 0 0 0 717140 16.9639 79800.7 3.50703 536889 717140 ZonesAtSurface
1974.93 2825 1019.73 0 0 0 0 635135 23.9655 149036 2.11 837087 635135 ZonesAtSurface
2024.98 2825 982.266 0 0 0 0 811386 35.4053 134455 1.7805 1.64241e+06 811386 ZonesAtSurface
2075.04 2825 882.327 0 0 0 0 851221 23.7399 138114 1.12794 2.27486e+06 851221 ZonesAtSurface
2125.06 2825 782.388 0 0 0 0 843559 43.6679 89740.2 1.1451 3.73489e+06 843559 ZonesAtSurface
2175.04 2825 682.448 0 0 0 0 938144 44.2855 94327.4 1.38529 3.96643e+06 938144 ZonesAtSurface
2225.01 2825 582.487 0 0 0 0 571862 17.0556 118031 1.02597 3.16761e+06 571862 ZonesAtSurface
2275.01 2825 482.494 0 0 0 0 100000 5 10000 1.06796 1.03782e+06 100000 ZonesAtSurface
2325.01 2825 382.496 0 0 0 0 1.05976e+06 43.6535 76280.7 5.10205 4.83989e+06 1.05976e+06 ZonesAtSurface
2375.01 2825 282.497 0 0 0 0 873082 22.3316 133268 1.7705 5.7404e+06 873082 ZonesAtSurface
2425.01 2825 182.498 0 0 0 0 1.31537e+06 37.0775 62355.5 4.22464 6.39136e+06 1.31537e+06 ZonesAtSurface
2475.02 2825 82.5003 0 0 0 0 1.25875e+06 23.3329 100292 2.38599 7.27234e+06 1.25875e+06 ZonesAtSurface
2525.01 2825 52.5056 0 0 0 0 516828 27.9731 137660 4.71348 2.86818e+06 516828 ZonesAtSurface
2575 2825 92.5064 0 0 0 0 828820 22.0594 58118.4 3.13241 3.43275e+06 828820 ZonesAtSurface
2624.99 2825 132.504 0 0 0 0 558800 16.2455 106423 1.56298 4.27974e+06 558800 ZonesAtSurface
2674.98 2825 172.501 0 0 0 0 517815 22.9145 141511 1.70054 5.37105e+06 517815 ZonesAtSurface
2724.98 2825 212.499 0 0 0 0 1.41939e+06 26.3317 92084.1 2.07972 6.16596e+06 1.41939e+06 ZonesAtSurface
2774.98 2825 252.498 0 0 0 0 1.0278e+06 31.8165 122833 2.08969 6.79532e+06 1.0278e+06 ZonesAtSurface
2824.98 2825 292.496 0 0 0 0 652875 42.5564 88098.5 2.68993 6.86247e+06 652875 ZonesAtSurface
2874.98 2825 332.495 0 0 0 0 100000 5 10000 1.04274 1.29787e+06 100000 ZonesAtSurface
2924.98 2825 372.494 0 0 0 0 100000 5 10000 1.05372 1.16303e+06 100000 ZonesAtSurface
2974.98 2825 412.493 0 0 0 0 100000 5 10000 1.13389 929092 100000 ZonesAtSurface
3024.98 2825 452.492 0 0 0 0 1.15459e+06 28.4139 114143 1.10677 5.9127e+06 1.15459e+06 ZonesAtSurface
3074.98 2825 492.491 0 0 0 0 582654 30.8851 139827 1.04352 4.96948e+06 582654 ZonesAtSurface
3124.98 2825 532.488 0 0 0 0 953608 22.1485 83006.6 1.01067 3.90533e+06 953608 ZonesAtSurface
3174.98 2825 572.485 0 0 0 0 1.19094e+06 22.7614 88799.1 1.01172 4.34433e+06 1.19094e+06 ZonesAtSurface
3224.98 2825 612.475 0 0 0 0 1.48443e+06 41.2901 78902.9 1.08277 6.05268e+06 1.48443e+06 ZonesAtSurface
3274.96 2825 652.434 0 0 0 0 1.44625e+06 29.5169 144842 1.0916 6.45937e+06 1.44625e+06 ZonesAtSurface
3324.94 2825 692.377 0 0 0 0 1.30446e+06 25.2395 137592 1.04621 4.47339e+06 1.30446e+06 ZonesAtSurface
3374.94 2825 732.333 0 0 0 0 780540 35.9322 92327.8 1.15245 3.45174e+06 780540 ZonesAtSurface
3424.95 2825 772.294 0 0 0 0 546305 44.9265 52290.5 1.641 2.65901e+06 546305 ZonesAtSurface
3474.96 2825 812.258 0 0 0 0 1.22219e+06 15.1464 86022.7 1.68251 2.04287e+06 1.22219e+06 ZonesAtSurface
3524.98 2825 852.224 0 0 0 0 1.34213e+06 43.0144 138746 4.66925 1.53466e+06 1.34213e+06 ZonesAtSurface
3575.01 2825 892.188 0 0 0 0 1.22241e+06 32.3002 97819.5 3.80371 1.28812e+06 1.22241e+06 ZonesAtSurface
3625.04 2825 932.15 0 0 0 0 1.21338e+06 38.1863 85575.3 4.37148 1.22036e+06 1.21338e+06 ZonesAtSurface
3675.06 2825 972.112 0 0 0 0 728120 22.9964 103134 1.96569 1.12284e+06 728120 ZonesAtSurface
3725.08 2824.99 1012.08 0 0 0 0 634433 31.9824 104252 3.01565 822820 634433 ZonesAtSurface
3775.09 2824.99 1012.06 0 0 0 0 508648 20.9472 96524.2 6.10225 279288 508648 ZonesAtSurface
3825.09 2824.99 972.06 0 0 0 0 612595 33.0819 107719 5.62937 463135 612595 ZonesAtSurface
3875.11 2825 932.077 0 0 0 0 784365 43.6339 65075.4 6.10625 704948 784365 ZonesAtSurface
3925.15 2825 892.111 0 0 0 0 100000 5 10000 1.39935 182985 100000 ZonesAtSurface
3975.21 2825 852.15 0 0 0 0 1.09426e+06 15.6288 127347 5.00728 609248 1.09426e+06 ZonesAtSurface
4025.28 2825 812.186 0 0 0 0 668533 35.8509 63289.2 6.53022 631099 668533 ZonesAtSurface
4075.35 2825 772.224 0 0 0 0 897414 22.0272 124411 2.47 1.2166e+06 897414 ZonesAtSurface
4125.42 2825 732.264 0 0 0 0 625621 30.2271 115405 2.07069 1.23624e+06 625621 ZonesAtSurface
4175.49 2825 692.303 0 0 0 0 687721 18.6569 149638 1.79079 1.18985e+06 687721 ZonesAtSurface
4225.55 2825 652.344 0 0 0 0 675044 15.12 113380 1.15981 1.63431e+06 675044 ZonesAtSurface
4275.6 2825 612.386 0 0 0 0 100000 5 10000 1.10308 308635 100000 ZonesAtSurface
4325.63 2825 572.422 0 0 0 0 879652 40.6229 60049.8 2.38868 2.01032e+06 879652 ZonesAtSurface
4375.66 2825 532.451 0 0 0 0 690960 21.4624 86941.5 1.10443 2.14696e+06 690960 ZonesAtSurface
4425.67 2825 492.478 0 0 0 0 1.23176e+06 15.1069 70229 1.29572 2.65732e+06 1.23176e+06 ZonesAtSurface
4475.67 2825 452.506 0 0 0 0 1.16351e+06 18.4551 121466 1.3487 2.64964e+06 1.16351e+06 ZonesAtSurface
4525.67 2825 412.534 0 0 0 0 1.43173e+06 20.3296 77171.3 1.63098 2.73377e+06 1.43173e+06 ZonesAtSurface
4575.67 2825 372.563 0 0 0 0 1.35329e+06 24.1797 52558.3 1.3964 3.12511e+06 1.35329e+06 ZonesAtSurface
4625.67 2825 332.59 0 0 0 0 1.21483e+06 30.7195 86276.3 1.74568 2.88309e+06 1.21483e+06 ZonesAtSurface
4675.66 2825 292.612 0 0 0 0 1.42428e+06 26.8523 128089 1.54545 3.2656e+06 1.42428e+06 ZonesAtSurface
4725.64 2825 252.629 0 0 0 0 1.00903e+06 23.1851 78919.3 1.1508 3.13922e+06 1.00903e+06 ZonesAtSurface
4775.61 2825 212.647 0 0 0 0 502835 21.6963 112361 1.13001 1.78143e+06 502835 ZonesAtSurface
4825.54 2825 172.674 0 0 0 0 1.15319e+06 17.6712 91963.2 1.13146 3.15744e+06 1.15319e+06 ZonesAtSurface
4875.42 2825 132.72 0 0 0 0 709260 20.6734 70715.4 1.08435 3.15991e+06 709260 ZonesAtSurface
4925.24 2825 92.7291 0 0 0 0 1.14059e+06 39.1674 119893 1.25564 7.91475e+06 1.14059e+06 ZonesAtSurface
74.8394 2875 71.2693 0 0 0 0 1.48627e+06 17.1104 79658.2 1.2405 4.13746e+06 1.48627e+06 ZonesAtSurface
124.651 2875 96.3227 0 0 0 0 100000 5 10000 1.02912 484930 100000 ZonesAtSurface
174.492 2875.01 121.284 0 0 0 0 652341 33.7337 140535 1.0721 2.7551e+06 652341 ZonesAtSurface
224.411 2875.01 146.234 0 0 0 0 800003 34.8301 67730 1.09738 3.2263e+06 800003 ZonesAtSurface
274.374 2875.02 171.215 0 0 0 0 1.05307e+06 43.0401 60096.7 1.25058 5.04488e+06 1.05307e+06 ZonesAtSurface
324.35 2875.01 196.192 0 0 0 0 1.35732e+06 41.9898 115656 1.21314 5.5338e+06 1.35732e+06 ZonesAtSurface
374.329 2875.01 221.162 0 0 0 0 1.29123e+06 24.1845 50615.4 1.04059 4.52084e+06 1.29123e+06 ZonesAtSurface
424.312 2875 246.138 0 0 0 0 999567 38.6836 63679.8 1.36459 3.85077e+06 999567 ZonesAtSurface
474.298 2875 271.12 0 0 0 0 923969 37.4967 51227 1.20772 3.19989e+06 923969 ZonesAtSurface
524.285 2875 296.103 0 0 0 0 1.40085e+06 41.7512 87164.5 2.07882 3.33327e+06 1.40085e+06 ZonesAtSurface
574.271 2875 321.082 0 0 0 0 100000 5 10000 1.11462 367905 100000 ZonesAtSurface
624.261 2875 346.058 0 0 0 0 1.369e+06 21.2395 66142.3 1.79152 2.43767e+06 1.369e+06 ZonesAtSurface
674.258 2875 371.039 0 0 0 0 903394 31.5565 73687.9 2.75404 1.48608e+06 903394 ZonesAtSurface
724.26 2875 396.022 0 0 0 0 1.3513e+06 40.7864 140440 8.69775 870327 1.3513e+06 ZonesAtSurface
774.264 2875 421.006 0 0 0 0 877554 37.6521 84051.6 7.85446 609616 877554 ZonesAtSurface
824.27 2875 445.991 0 0 0 0 724229 36.9027 135034 8.01297 497543 724229 ZonesAtSurface
874.277 2875 470.976 0 0 0 0 1.24886e+06 35.5325 117695 9.95696 554685 1.24886e+06 ZonesAtSurface
924.285 2875 495.962 0 0 0 0 654517 35.2453 92310.7 4.85851 669632 654517 ZonesAtSurface
974.295 2875 520.945 0 0 0 0 100000 5 10000 1.0236 277519 100000 ZonesAtSurface
1024.31 2875 545.924 0 0 0 0 100000 5 10000 1.01801 263958 100000 ZonesAtSurface
1074.34 2875 570.906 0 0 0 0 1.24083e+06 36.8296 140571 5.90961 863120 1.24083e+06 ZonesAtSurface
1124.38 2875 595.893 0 0 0 0 743629 23.5211 83011.9 3.51678 658390 743629 ZonesAtSurface
1174.41 2875 620.878 0 0 0 0 1.36672e+06 34.6082 97962.7 8.75796 604273 1.36672e+06 ZonesAtSurface
1224.44 2875 645.863 0 0 0 0 1.054e+06 43.5151 139682 6.83673 631887 1.054e+06 ZonesAtSurface
1274.48 2875 670.85 0 0 0 0 1.31212e+06 30.1668 132192 7.53881 569678 1.31212e+06 ZonesAtSurface
1324.52 2875 695.835 0 0 0 0 1.0419e+06 38.0153 116617 8.16925 477763 1.0419e+06 ZonesAtSurface
1374.56 2875 720.817 0 0 0 0 1.43381e+06 37.9219 51847.9 10 414931 1.43381e+06 ZonesAtSurface
1424.6 2874.99 745.799 0 0 0 0 957594 17.5312 127633 5.08207 492759 957594 ZonesAtSurface
1474.65 2875 770.782 0 0 0 0 582740 39.9191 89031.5 4.15167 528898 582740 ZonesAtSurface
1524.69 2875 795.763 0 0 0 0 951913 43.1369 140911 7.56178 525158 951913 ZonesAtSurface
1574.73 2875 820.746 0 0 0 0 1.18314e+06 18.4974 90855.4 5.98739 542271 1.18314e+06 ZonesAtSurface
1624.78 2875 845.734 0 0 0 0 1.19374e+06 38.3979 60012 8.47252 569216 1.19374e+06 ZonesAtSurface
1674.82 2875 870.724 0 0 0 0 890560 35.9132 146447 5.45867 573277 890560 ZonesAtSurface
1724.85 2875 895.716 0 0 0 0 1.13113e+06 36.1112 128759 7.42125 551561 1.13113e+06 ZonesAtSurface
1774.88 2875 920.709 0 0 0 0 579573 22.628 51147.2 2.92484 573755 579573 ZonesAtSurface
1824.9 2875 945.704 0 0 0 0 1.30504e+06 43.6761 67540.4 9.55026 608503 1.30504e+06 ZonesAtSurface
1874.91 2875 970.702 0 0 0 0 1.26721e+06 39.5782 96610.1 8.95946 578284 1.26721e+06 ZonesAtSurface
1924.92 2875 995.708 0 0 0 0 791803 37.9543 101880 6.15317 487029 791803 ZonesAtSurface
1974.93 2875 1020.73 0 0 0 0 1.28296e+06 34.1224 77577.4 5.72423 817432 1.28296e+06 ZonesAtSurface
2024.97 2875 983.267 0 0 0 0 1.06978e+06 35.9598 149370 2.60249 1.51112e+06 1.06978e+06 ZonesAtSurface
2075.03 2875 883.323 0 0 0 0 1.41669e+06 15.5505 69559 1.22426 3.08809e+06 1.41669e+06 ZonesAtSurface
2125.06 2875 783.391 0 0 0 0 100000 5 10000 1.07363 303039 100000 ZonesAtSurface
2175.04 2875 683.456 0 0 0 0 866467 42.9204 146548 1.36923 3.61639e+06 866467 ZonesAtSurface
2225.01 2875 583.489 0 0 0 0 526015 24.1611 111311 1.03295 3.79775e+06 526015 ZonesAtSurface
2275.01 2875 483.494 0 0 0 0 1.06965e+06 29.9361 88630.2 2.03163 4.6285e+06 1.06965e+06 ZonesAtSurface
2325.01 2875 383.496 0 0 0 0 1.29967e+06 38.2635 62306.8 4.10687 4.66391e+06 1.29967e+06 ZonesAtSurface
2375.01 2875 283.497 0 0 0 0 1.14822e+06 39.0821 79980.5 4.5418 5.64981e+06 1.14822e+06 ZonesAtSurface
2425.01 2875 183.498 0 0 0 0 1.20963e+06 31.5812 97496.2 3.13998 6.43348e+06 1.20963e+06 ZonesAtSurface
2475.02 2875 83.5002 0 0 0 0 100000 5 10000 1.18214 2.25554e+06 100000 ZonesAtSurface
2525.01 2875 53.5053 0 0 0 0 1.07733e+06 33.8498 62542.9 6.77462 3.0025e+06 1.07733e+06 ZonesAtSurface
2574.99 2875 93.5061 0 0 0 0 912323 29.1225 62986.5 4.59113 3.6205e+06 912323 ZonesAtSurface
2624.99 2875 133.504 0 0 0 0 1.43424e+06 42.1545 51997.8 7.50663 4.68432e+06 1.43424e+06 ZonesAtSurface
2674.98 2875 173.501 0 0 0 0 758438 15.4743 136192 1.10487 5.82205e+06 758438 ZonesAtSurface
2724.98 2875 213.499 0 0 0 0 100000 5 10000 1.18836 1.3883e+06 100000 ZonesAtSurface
2774.98 2875 253.498 0 0 0 0 100000 5 10000 1.18536 1.30618e+06 100000 ZonesAtSurface
2824.98 2875 293.496 0 0 0 0 100000 5 10000 1.24598 1.05465e+06 100000 ZonesAtSurface
2874.98 2875 333.496 0 0 0 0 1.13372e+06 27.3579 126208 1.38046 6.55449e+06 1.13372e+06 ZonesAtSurface
2924.98 2875 373.495 0 0 0 0 728748 43.59 134314 2.51672 5.99871e+06 728748 ZonesAtSurface
2974.98 2875 413.494 0 0 0 0 879525 18.1991 72245.1 1.03583 4.5947e+06 879525 ZonesAtSurface
3024.98 2875 453.494 0 0 0 0 806793 26.753 69012.5 1.05951 5.31112e+06 806793 ZonesAtSurface
3074.98 2875 493.493 0 0 0 0 1.2647e+06 41.4425 110948 2.01082 5.33076e+06 1.2647e+06 ZonesAtSurface
3124.98 2875 533.489 0 0 0 0 1.28134e+06 20.342 137510 1.01046 4.63191e+06 1.28134e+06 ZonesAtSurface
3174.98 2875 573.484 0 0 0 0 1.15847e+06 31.0936 141639 1.01547 4.80589e+06 1.15847e+06 ZonesAtSurface
3224.97 2875 613.472 0 0 0 0 1.37216e+06 21.8611 72662.2 1.01311 3.97558e+06 1.37216e+06 ZonesAtSurface
3274.96 2875 653.431 0 0 0 0 666240 21.0992 86712 1.02967 3.84303e+06 666240 ZonesAtSurface
3324.95 2875 693.376 0 0 0 0 1.19372e+06 44.9134 57605 1.53902 4.47702e+06 1.19372e+06 ZonesAtSurface
3374.95 2875 733.334 0 0 0 0 1.06605e+06 44.3363 98598.2 2.01582 3.29878e+06 1.06605e+06 ZonesAtSurface
3424.95 2875 773.295 0 0 0 0 928990 22.4264 70049.2 1.23459 2.58598e+06 928990 ZonesAtSurface
3474.96 2875 813.259 0 0 0 0 1.49331e+06 43.663 73317.8 4.13087 2.03786e+06 1.49331e+06 ZonesAtSurface
3524.98 2875 853.225 0 0 0 0 1.01806e+06 30.9996 90058.6 2.97487 1.42799e+06 1.01806e+06 ZonesAtSurface
3575.01 2875 893.19 0 0 0 0 1.11485e+06 33.5809 61465.9 4.00604 1.20273e+06 1.11485e+06 ZonesAtSurface
3625.04 2875 933.153 0 0 0 0 1.41865e+06 21.3686 100859 3.63479 1.18117e+06 1.41865e+06 ZonesAtSurface
3675.07 2875 973.116 0 0 0 0 983752 32.3291 67203.6 3.23769 1.12075e+06 983752 ZonesAtSurface
3725.09 2875 1013.09 0 0 0 0 1.0935e+06 21.6599 113001 3.74678 870731 1.0935e+06 ZonesAtSurface
3775.09 2874.99 1013.07 0 0 0 0 898309 18.2189 66786 8.17734 316728 898309 ZonesAtSurface
3825.09 2875 973.062 0 0 0 0 761497 16.5994 51534.9 5.20182 422272 761497 ZonesAtSurface
3875.1 2875 933.076 0 0 0 0 1.30756e+06 17.1638 69845.1 5.90461 624255 1.30756e+06 ZonesAtSurface
3925.15 2875 893.108 0 0 0 0 1.05318e+06 36.8092 64145 5.0918 913276 1.05318e+06 ZonesAtSurface
3975.21 2875 853.149 0 0 0 0 100000 5 10000 1.06181 241736 100000 ZonesAtSurface
4025.28 2875 813.187 0 0 0 0 1.36839e+06 39.9158 62551.8 10 642682 1.36839e+06 ZonesAtSurface
4075.35 2875 773.225 0 0 0 0 965073 37.1346 67134 3.96589 1.18069e+06 965073 ZonesAtSurface
4125.42 2875 733.264 0 0 0 0 990686 15.0662 76162.1 2.38972 1.19402e+06 990686 ZonesAtSurface
4175.48 2875 693.302 0 0 0 0 633006 18.7716 69108.6 2.08208 1.02722e+06 633006 ZonesAtSurface
4225.54 2875 653.341 0 0 0 0 871949 39.2846 131274 3.56558 1.32415e+06 871949 ZonesAtSurface
4275.6 2875 613.382 0 0 0 0 1.30642e+06 19.8259 121904 2.24904 1.72601e+06 1.30642e+06 ZonesAtSurface
4325.64 2875 573.421 0 0 0 0 100000 5 10000 1.15051 299349 100000 ZonesAtSurface
4375.66 2875 533.453 0 0 0 0 1.11432e+06 41.1699 111420 2.58832 2.16771e+06 1.11432e+06 ZonesAtSurface
4425.67 2875 493.479 0 0 0 0 528958 44.6018 143895 1.78577 2.58003e+06 528958 ZonesAtSurface
4475.67 2875 453.507 0 0 0 0 1.43625e+06 19.9871 73559 1.63568 2.69156e+06 1.43625e+06 ZonesAtSurface
4525.67 2875 413.535 0 0 0 0 1.06314e+06 41.8604 79276.6 2.10552 2.88029e+06 1.06314e+06 ZonesAtSurface
4575.67 2875 373.563 0 0 0 0 1.20088e+06 26.8161 109929 1.39884 3.08862e+06 1.20088e+06 ZonesAtSurface
4625.67 2875 333.59 0 0 0 0 961324 42.7205 78906.5 1.90543 3.02973e+06 961324 ZonesAtSurface
4675.66 2875 293.612 0 0 0 0 1.43826e+06 19.9655 115870 1.42308 3.14286e+06 1.43826e+06 ZonesAtSurface
4725.64 2875 253.631 0 0 0 0 1.01642e+06 34.6604 54417.4 1.24248 3.95662e+06 1.01642e+06 ZonesAtSurface
4775.61 2875 213.641 0 0 0 0 1.19742e+06 33.6488 123538 1.27109 4.20614e+06 1.19742e+06 ZonesAtSurface
4825.54 2875 173.672 0 0 0 0 551865 26.1627 70742.4 1.29055 1.88613e+06 551865 ZonesAtSurface
4875.42 2875 133.728 0 0 0 0 575041 37.2367 71344.7 1.27365 3.88485e+06 575041 ZonesAtSurface
4925.24 2875 93.7309 0 0 0 0 1.49024e+06 19.3372 71451.5 1.23016 5.65726e+06 1.49024e+06 ZonesAtSurface
74.8241 2925 72.2808 0 0 0 0 100000 5 10000 1.17808 763365 100000 ZonesAtSurface
124.631 2925 97.328 0 0 0 0 1.03825e+06 26.9374 114343 1.0647 4.49967e+06 1.03825e+06 ZonesAtSurface
174.492 2925.01 122.273 0 0 0 0 913814 38.68 61256.9 1.03482 5.02824e+06 913814 ZonesAtSurface
224.424 2925.02 147.218 0 0 0 0 953529 16.4241 81617.3 1.02555 2.91138e+06 953529 ZonesAtSurface
274.386 2925.02 172.199 0 0 0 0 1.38726e+06 29.1671 103757 1.28546 4.78222e+06 1.38726e+06 ZonesAtSurface
324.359 2925.01 197.186 0 0 0 0 1.4888e+06 27.3553 126463 1.12363 5.00032e+06 1.4888e+06 ZonesAtSurface
374.335 2925.01 222.161 0 0 0 0 1.37638e+06 26.4422 50616.5 1.02913 5.06145e+06 1.37638e+06 ZonesAtSurface
424.315 2925 247.14 0 0 0 0 1.25211e+06 19.7212 100738 1.20598 3.14968e+06 1.25211e+06 ZonesAtSurface
474.297 2925 272.125 0 0 0 0 1.25049e+06 21.1442 68652.9 1.16516 3.20741e+06 1.25049e+06 ZonesAtSurface
524.279 2925 297.102 0 0 0 0 100000 5 10000 1.87212 253623 100000 ZonesAtSurface
574.266 2925 322.076 0 0 0 0 822060 44.9858 114532 1.85422 2.8141e+06 822060 ZonesAtSurface
624.261 2925 347.055 0 0 0 0 1.27541e+06 33.3468 140725 3.22192 1.83298e+06 1.27541e+06 ZonesAtSurface
674.26 2925 372.037 0 0 0 0 1.17318e+06 16.4195 137559 2.61335 1.34886e+06 1.17318e+06 ZonesAtSurface
724.262 2925 397.021 0 0 0 0 739858 23.1642 141050 3.21204 904318 739858 ZonesAtSurface
774.265 2925 422.006 0 0 0 0 964913 15.6093 66935.6 4.57483 619953 964913 ZonesAtSurface
824.271 2925 446.992 0 0 0 0 1.03396e+06 32.0638 133384 10 390421 1.03396e+06 ZonesAtSurface
874.278 2925 471.977 0 0 0 0 1.42586e+06 40.127 122718 10 474840 1.42586e+06 ZonesAtSurface
924.286 2925 496.962 0 0 0 0 852451 43.4549 69731.5 7.11192 742819 852451 ZonesAtSurface
974.3 2925 521.945 0 0 0 0 100000 5 10000 1.1103 255603 100000 ZonesAtSurface
1024.32 2925 546.925 0 0 0 0 702659 42.9734 128792 4.30124 991845 702659 ZonesAtSurface
1074.35 2925 571.909 0 0 0 0 1.09619e+06 42.3419 63610.7 10 605915 1.09619e+06 ZonesAtSurface
1124.38 2925 596.895 0 0 0 0 1.20856e+06 17.0472 114320 5.80082 575243 1.20856e+06 ZonesAtSurface
1174.42 2925 621.88 0 0 0 0 610571 31.0904 140516 4.00158 539006 610571 ZonesAtSurface
1224.44 2925 646.866 0 0 0 0 710427 22.4176 114313 3.89073 519684 710427 ZonesAtSurface
1274.48 2925 671.852 0 0 0 0 1.39125e+06 17.4172 50556.3 7.80969 479688 1.39125e+06 ZonesAtSurface
1324.53 2925 696.838 0 0 0 0 821744 42.7724 111889 7.09995 464073 821744 ZonesAtSurface
1374.56 2925 721.821 0 0 0 0 899959 38.5324 145885 6.718 485135 899959 ZonesAtSurface
1424.6 2925 746.803 0 0 0 0 1.30858e+06 21.1068 56661.2 7.73499 485165 1.30858e+06 ZonesAtSurface
1474.65 2925 771.785 0 0 0 0 1.23162e+06 20.5897 72051.4 6.79192 513760 1.23162e+06 ZonesAtSurface
1524.7 2925 796.766 0 0 0 0 1.39604e+06 16.9965 113253 7.43488 499970 1.39604e+06 ZonesAtSurface
